Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ghana,GHA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54999924,,,,,,9.479999542,,,,11.15999985,,,4.630000114,,15.18000031,,9.069999695,,,
Ghana,GHA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,88.98999786,,,,,,,,,,83.48999786,,,,,,,,,,,,,,44.93000031,,,,,66.59999847,,,74.5,,,,,,81.40000153,81.40000153,76.72000122,,,,,,70.48999786,,,,72.80000305,,,78.95999908,,74.05999756,,58.84000015,,,
Ghana,GHA,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.93999863,57.68000031,57.29000092,56.81999969,56.29999924,55.75,55.38999939,55.02999878,54.61999893,54.09000015,53.41999817,51.75,50.06999969,48.40999985,46.77000046,45.16999817,43.61999893,43.86000061,44.11000061,44.34999847,44.54999924,44.72000122,44.84000015,44.95000076,45.06000137,45.20000076,44.84000015,44.41999817,43.95999908,43.47999954,
Ghana,GHA,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,
Ghana,GHA,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28999996,13.30000019,13.32999992,13.32999992,13.32999992,13.34000015,13.38000011,13.40999985,13.46000004,13.55000019,13.61999989,13.72000027,13.82999992,13.94999981,14.07999992,14.13000011,14.27999973,14.56000042,14.81999969,15.19999981,15.75,16.20999908,16.70000076,17.07999992,17.35000038,17.82999992,18.22999954,18.79000092,19.26000023,
Ghana,GHA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.70000076,63.29999924,,,73,,,,,,61,80.80000305,66.88999939,,,,,,67.30000305,,,,67.34999847,,,74.48000336,,64.54000092,,54.54999924,,,
Ghana,GHA,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.04999924,51.79000092,51.02000046,50.29000092,49.54000092,48.88999939,48.20999908,47.54000092,45.65000153,45.29999924,44.27000046,43.15000153,41.99000168,40.81000137,39.63999939,38.50999832,38.09999847,37.52000046,36.84000015,36.15000153,35.59000015,35.13999939,34.70000076,34.33000183,33.93000031,34.86000061,35.61000061,35.49000168,35.29999924,
Ghana,GHA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,,,,,,,24.2,,,,23.4,,,,
Ghana,GHA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,13,,,13.1,,,,,,,16.3,,,,,,,18.1,,,,,,,18,,,,20.6,,,,
Ghana,GHA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.84501839,31.46179962,23.25498962,27.26864243,23.37705994,36.95173264,37.2355957,40.52832794,41.89797211,46.33319092,50.81381226,49.92419815,47.38494873,40.55618668,35.07660675,35.0822258,38.35555267,32.65136719,38.89300919,,
Ghana,GHA,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP2.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.732757568,,,,,,,4.461736679,,,,,,,2.392635345,,,,,,,0.640611649,,,,,,,,
Ghana,GHA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,5.8,6.1,6.4,6.6,6.9,7,7.2,7.5,7.6,7.8,7.8,7.8,7.7,7.5,7.3,7.2,7,6.6,6.6,
Ghana,GHA,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.5,,,,,3.6,,,2.6,,5.9,,,2.5,,,1.6,,,1.3,,,
Ghana,GHA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.053516,15.880383,15.70513,15.551223,15.417957,15.302676,15.201637,15.099184,15.003917,14.896631,14.796164,14.671098,14.53673,14.404819,14.278717,14.15881,,,,,
Ghana,GHA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,4.7,,4.4,,4.1,,3.9,,3.7,,
Ghana,GHA,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,8,27,31,23,37,50,55,44,51,48,61,67,73,75,
Ghana,GHA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78662936,78.23109464,79.09665374,79.96697065,80.84204537,81.72187789,82.60646822,83.49581636,84.38992231,85.28878607,86.19240763,87.100787,88.01392417,88.93181916,89.85447195,90.78188255,91.71405096,92.65097717,,,
Ghana,GHA,Number of neonatal deaths,SH.DTH.NMRT,,,,,,,22537,22991,23416,23797,24101,24310,24426,24457,24410,24320,24221,24166,24217,24341,24528,24780,25029,25257,25456,25537,25563,25483,25358,25178,25012,24898,24862,24927,25051,25212,25327,25370,25305,25117,24858,24542,24273,24104,24039,24052,24118,24166,24151,24046,23883,23634,23315,22955,22548,22103,21660,21213,20788,20399,
Ghana,GHA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,3.77,,,,,4.26,,,,,3.12,,,2.75,,
Ghana,GHA,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,7.641880035,7.748139858,13.8319397,,,,34.30920029,24.66799927,23.93285942,,,,,,,,,,,14.8927002,,15.74110985,,,22.37924957,23.42996025,24.16197968,22.31702042,24.03750038,22.49513054,20.69614029,30.63430977,37.52096176,21.22220993,20.98513985,23.80879974,22.09332085,20.09763908,18.59816933,,
Ghana,GHA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.129430056,,,,,,,,,,
Ghana,GHA,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,,,,,,,,,,,4808,4988,5443,6626,6453,7088,6708,6656,7159,7497,7557,,9615,12417,12508,,9850,,,,,,,,,11602,12324,12595,12601,11585,13913,11097,25891,21614,21859,22075,27131,27807,30501,32596,34876,35824,36706,40467,42110,47578,
Ghana,GHA,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82961,29.31743,28.19991,29.69717,30.71382,,33.88762,35.51335,40.95638,41.85518,40.67466,,,,51.31482,51.3943,55.00608,55.50014,55.81603,58.78122,57.88249,
Ghana,GHA,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,6.444270134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2401104,,,,,,,,,,
Ghana,GHA,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615057,501598,586280,531871,546508,,495623,453927,375416,282802,279786,,143078,,,,,,33801,69192,8783,
Ghana,GHA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,,74.82669067,,71.40091705,79.38899231,93.29669952,78.44596863,74.31149292,77.68993378,75.20860291,77.66590118,,,,,,,,,,,80.49124908,,,,,,,,,66.24793243,90.51602936,63.28631973,,,,,,78.42088318,,,,88.11824799,89.75666046,,,90.21743774,86.34198761,,,
Ghana,GHA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,69.51052856,68.00862885,69.17807007,67.0457077,68.29361725,73.94065857,75.43424988,75.81697845,76.70787811,77.7612381,79.90270996,82.13057709,80.56269836,77.66970062,80.51719666,,78.78347015,76.18228912,79.84117126,77.33773041,85.55628967,85.31716156,83.84442902,84.72264862,82.51341248,,,,81.40447235,85.75621033,80.21650696,83.39311218,79.71115875,83.1818924,88.29450226,91.50238037,96.39674377,101.8408508,101.0888138,,103.4446182,106.7882538,106.1386414,104.6177597,108.3567581,106.0868835,104.9904938,102.9555206,104.1346207,
Ghana,GHA,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.36491013,25.88702965,24.48464966,22.31026077,21.31283951,12.05776978,21.93445015,26.43382072,31.21180916,26.04840088,22.87631035,27.70858002,27.70821953,35.95743179,40.20145035,41.75899887,46.1137619,,,55.19766998,58.85752106,
Ghana,GHA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862309992,,,,,,,,,,0.942520022,,,,,,,,0.994040012,,
Ghana,GHA,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850280128,,,,,,,1.376978701,,,,18.13627528,,,,
Ghana,GHA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016839539,0.019553171,0.021249118,0.027349265,0.034845227,0.048820781,0.067042312,0.078729906,0.0911265,0.10237977,0.127409688,0.168084317,0.203224254,0.256789741,0.28594131,0.318798377,0.349006762,0.403188583,0.472262453,0.542116946,0.624804214,0.697181165,0.766061068,0.883554935,1.046781182,1.265835881,1.54423666,1.763949633,1.897821502,2.032733832,
Ghana,GHA,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,405692196.8,242460722.1,366236293.1,198081401.6,331885059.6,281118672.2,240820921.1,224196078.4,172712696.2,297639204.2,361887020.4,397112837.6,384208163.3,517912601.2,598976468.6,620325831.3,782946195.7,444808009.2,766080893.7,1038831381,1139458549,1254768502,717455957,1349048789,722678019.5,760679649.2,1121053211,1156435714,1614785631,2031327993,2063745293,3636416519,1674294127,1244987495,2874770996,1568311958,1526938265,2173998955,10899643694,9522004156,9474684032,9608479778,13236480428,13733648115,16742164792,
Ghana,GHA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,1359451952,1464929848,1597950909,1803856784,1950437606,1987018198,1860280374,1903972570,2163410728,2423203285,2374066625,2637901012,3074453991,3005564097,2918968562,3132021846,3678042220,4116343282,4642444567,4626812752,4160767452,3797816635,4214656765,4493259375,5177333539,5663458260,6085104486,5765045089,5849637027,6301050068,6775699102,6714089649,6202453481,6287984432,6597351429,6985200988,7122410602,7391216460,6465615373,5838724983,5507626441,6555649349,8152799568,10033358104,13324359859,18163575987,27049869752,28752850839,30627351579,35138937517,39843999856,49268590810,51861682325,54026706608,51794806523,55058102146,63356680408,67507595666,
Ghana,GHA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18279898801,19896244105,21139109921,22689492608,23938741138,25445799961,27104297258,28728687625,30417594053,32214461016,34153187523,36298404713,38531824474,41288261816,44774219850,48892878543,53596271560,57428333028,63902175212,67508666326,73690444262,85797385076,98315093257,1.39946E+11,1.48486E+11,1.42514E+11,1.39277E+11,1.45509E+11,1.5839E+11,1.71926E+11,
Ghana,GHA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.000431671,0.000446653,0.000455319,0.000486033,0.00053432,0.000625189,0.000676158,0.000649934,0.000731933,0.000812715,0.000836196,0.000879528,0.001015613,0.001227698,0.001529328,0.001979922,0.002535264,0.004240249,0.007348635,0.010137403,0.015320266,0.02690753,0.034412195,0.076760261,0.10386617,0.125312888,0.177575624,0.247187927,0.32975575,0.423057867,0.554910565,0.666122184,0.74039536,0.975524287,1.269439286,1.815873624,2.539276689,3.033373403,3.550517011,4.0465656,5.148450022,6.941034473,8.524880303,10.97189667,12.54638042,14.42378544,26.07165291,30.92825134,36.93150875,42.71740894,49.80663839,56.73714353,65.36418435,100,122.164,138.7641355,159.9248068,176.4814261,194.5005378,212.3727915,
Ghana,GHA,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,125744624.2,-24097755.17,86917474.89,-100924237.2,4284484.571,-98369692.91,-117977028.6,-71522443.92,-146291013,-151006485.1,-152659495.8,-226321857.2,-146368550.5,-26739600.94,40661492.52,-14672463.92,79240420.68,-237054590.7,109598453.1,447274707.4,423358758.2,496469223.1,-58945978.73,504120704.9,-154321299.6,203708189,524653453.1,460877677.9,756216455.4,1038287478,885118254.8,1379075237,-1036632545,-1786244122,224043951.3,-1795398061,-2585316052,-2188035988,4298896643,3909982570,4192123697,3638293008,6735048892,6424576037,9274472342,
Ghana,GHA,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,82181608.71,90160051.19,83411184.28,102511068.4,100630434.8,117086170.2,126266101.7,146188000,115342980.4,84128632.48,115085062.2,71562088.86,72458823.53,65870993.52,61102968.04,110624228.8,184842168.1,157976381,152000045.3,159150927.8,161749434.1,184417091.9,179655692.9,166731778.8,151909484.8,180347994,193429171.9,192467068.4,208747875,280720082.4,221623710.4,283772111.1,357182648.2,476671219.1,594798438.5,679266078.7,881582611.2,1083771459,1430958657,1237997465,1481834229,3110127133,3130078989,3566639874,2203625997,2033896681,2290270974,2437551809,2727797337,2781150692,
Ghana,GHA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08452481,15.07006266,4.48682828,6.947396653,41.63977037,11.0435704,6.643671165,1.148537741,1.103949636,4.330142033,15.65986716,10.56017333,6.378422957,
Ghana,GHA,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7576185973,7446053108,7997376740,8575230609,9027708951,9104093641,9313665311,9842501334,9935305143,10159266289,10454606793,11093241865,11628115828,12168551826,
Ghana,GHA,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31607216000,36468739500,39520780700,31246223800,24363697100,30906482300,42961107700,32757746800,32375125900,31597144100,35824696800,38393117600,42708359100,51077681700,
Ghana,GHA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.19332566,26.12903226,24.2147923,21.18181818,19.90291262,17.12141883,14.62450593,17.42021277,20.35294118,19.74012994,21.33687472,15.76,20.71047957,21.451014,18.32618026,19.36399773,15.70640515,10.49896981,8.357952921,11.23237191,8.466349295,4.755872553,3.338307249,5.5559178,8.04402704,10.65448567,16.57609705,19.66260054,18.1833835,16.74263732,16.87789041,16.96354606,17.22595549,20.25391906,25.25863593,24.49644594,32.11218217,32.41029093,33.87135176,32.07833895,48.80225762,45.23301647,42.61625189,40.67904265,39.30332512,36.44921695,25.19211876,24.5250906,25.0294573,29.29186598,29.47671798,36.93660855,40.35921817,25.82937988,28.82108383,31.95879558,31.88067471,35.25800386,35.26433081,35.97678235,
Ghana,GHA,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,72000,83900,86000,96300,104400,134500,139900,138700,151900,177700,197000,225900,246100,300800,421400,456200,596900,1004600,2013700,2635700,4073700,6971700,8322300,17793400,25933200,32028700,48172000,71682400,99424900,133773100,181569200,224988900,276760600,363788100,455677700,685318500,983979000,1351711400,1552271900,1986936300,2564426400,3539828900,4522507400,6152145600,7404504900,9363394400,17318092600,23367375600,31072901100,35345647200,46356656900,59584379300,71912524200,1.03256E+11,1.28628E+11,1.52463E+11,1.79107E+11,2.02818E+11,2.43569E+11,2.72292E+11,
Ghana,GHA,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921840127,1925227324,2170317116,1938455211,2276186014,4097706275,3665077899,3074634608,3309809190,3028388031,3213859301,2866035828,2918521689,3075627808,
Ghana,GHA,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1742,3336,6200,12766,21866,41753,70026,130045,243797,386775,795529,1695000,2874560,5207242,7604053,11570430,15108916,17436949,21165843,25618427,28026482,30360771,35008387,38305078,36751761,40934875,40857077,
Ghana,GHA,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.33333,90,86.66667,86.66667,86.66667,86.66667,96.66667,96.66667,86.66667,86.66666667,86.66666667,86.6667,86.6667,96.6667,93.3334,93.3334,93.3334
Ghana,GHA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
Ghana,GHA,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,735,796,,
Ghana,GHA,Average number of visits or required meetings with tax officials (for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,3,,,,,,,
Ghana,GHA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,
Ghana,GHA,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,24.5,,,,,,,
Ghana,GHA,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ghana,GHA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439,0.443490088,,0.450056404
Ghana,GHA,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.62793186,15.98586862,16.95571925,15.23025089,,,,,,,,22.30718191,27.07551027,21.74854017,19.47039978,20.76830912,20.12587058,18.73542122,20.13914505,22.61322329,24.77714117,24.68342499,35.20475521,34.15954793,,,28.25334786,33.75299569,39.41586497,42.49394836,
Ghana,GHA,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23950100,35435900,33355800,65758100,,,,,,,,689312400,879985400,1307727348,1894313786,2303959466,2542797986,3627577730,4736275487,5642796309,7685134390,11587446125,14565440604,17708502795,25463125388,49039876939,31092274546,38159660834,46501927374,52393486520,
Ghana,GHA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4253521,,,40.50579453,,,57.71752548,,,
Ghana,GHA,Lending interest rate (%),FR.INR.LEND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.914535704,1.366637116,1.880676856,3.558416905,4.293517997,3.130178986,2.411732909,4.167386444,4.827829542,6.454884044,6.956783936,6.925655623,2.997268539,2.67291079,3.709528073,2.345506658,4.429839802,2.503630373,2.722806354,3.922608311,4.263548312,4.396960902,2.802071902,1.436904605,1.575624726,1.067193898,1.219717847,2.170279947,4.048669808,3.73514237,3.322931458,3.20805004,2.532811701,1.903917804,3.7833223,4.251203431,3.413395455,2.895311752,2.778360872,3.167910538,3.093102853,3.200544534,3.344149659,2.723015919,2.895624822,
Ghana,GHA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,1.140154016,,,,,1.515291529,,,,,1.890429043,,,,,2.265566557,,,,,2.64070407,,,,,3.015841584,,,,,3.419966997,,,,,3.867574257,,,,,4.341584158,,,,,4.780858086,,,
Ghana,GHA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,,,,58.79999924,,,,,52.09999847,,,,,45.40000153,,,,,40.09999847,,,,37.90000153,,30.39999962,,30.39999962,,
Ghana,GHA,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
Ghana,GHA,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,,,,,,,,,,,18.98602115,19.36452804,19.29004903,18.61448994,23.17363039,22.4949346,22.42530477,20.01761568,22.57127173,21.99100328,19.47591665,22.09022271,21.51754598,23.91400574,24.26812405,25.83083273,25.74627756,25.21889767,26.936855,25.47838666,22.52590382,24.57242418,25.96323673,29.3242388,31.1818861,29.42375951,29.39867314,28.86855912,30.19679618,31.87529503,28.91957907,28.83480613,30.81032042,31.63525938,33.27283212,29.57429656,26.89746005,18.0412544,13.49134865,,,,,,,,,,,,
Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,1463.133,1345.789,1433.797,1723.49,1650.15,1705.155,1441.131,1496.136,1763.827,1690.487,2625.572,2295.542,2423.887,2475.225,2937.267,2746.583,2434.888,3003.273,2970.27,2658.575,2559.566,3047.277,3043.61,3655.999,2581.568,3325.969,3047.277,3285.632,3450.647,3344.304,3854.017,4279.389,3755.008,4422.402,5214.474,5276.813,5610.51,6365.912,6402.582,6549.262,6288.905,6919.629,7422.008,7631.027,7348.668,6992.969,9358.184,9827.56,9138.164,7708.034,9955.905,11525.381,14862.351,14682.668,15265.721,16552.838,16670.182,,,,
